channel_id,headstage,probe_shank,probe_site,region,quality,exclude
0,HS0,0,0,CA1,good,False
1,HS0,0,0,CA1,good,False
2,HS0,0,0,CA1,good,False
3,HS0,0,0,CA1,good,False
4,HS0,0,0,CA1,good,False
5,HS0,0,0,CA1,good,False
6,HS0,0,0,CA1,good,False
7,HS0,0,0,CA1,good,False
8,HS0,0,0,CA1,good,False
9,HS0,0,0,CA1,good,False
10,HS0,0,0,CA1,good,False
11,HS0,0,0,CA1,good,False
12,HS0,0,0,CA1,good,False
13,HS0,0,0,CA1,good,False
14,HS0,0,0,CA1,good,False
15,HS0,0,0,CA1,good,False
16,HS0,0,0,CA1,good,False
17,HS0,0,0,CA1,good,False
18,HS0,0,0,CA1,good,False
19,HS0,0,0,CA1,good,False
20,HS0,0,0,CA1,good,False
21,HS0,0,0,CA1,good,False
22,HS0,0,0,CA1,good,False
23,HS0,0,0,CA1,good,False
24,HS0,0,0,CA1,good,False
25,HS0,0,0,CA1,good,False
26,HS0,0,0,CA1,good,False
27,HS0,0,0,CA1,good,False
28,HS0,0,0,CA1,good,False
29,HS0,0,0,CA1,good,False
30,HS0,0,0,CA1,good,False
31,HS0,0,0,CA1,good,False
32,HS0,0,0,CA1,good,False
33,HS0,0,0,CA1,good,False
34,HS0,0,0,CA1,good,False
35,HS0,0,0,CA1,good,False
36,HS0,0,0,CA1,good,False
37,HS0,0,0,CA1,good,False
38,HS0,0,0,CA1,good,False
39,HS0,0,0,CA1,good,False
40,HS0,0,0,CA1,good,False
41,HS0,0,0,CA1,good,False
42,HS0,0,0,CA1,good,False
43,HS0,0,0,CA1,good,False
44,HS0,0,0,CA1,good,False
45,HS0,0,0,CA1,good,False
46,HS0,0,0,CA1,good,False
47,HS0,0,0,CA1,good,False
48,HS0,0,0,CA1,good,False
49,HS0,0,0,CA1,good,False
50,HS0,0,0,CA1,good,False
51,HS0,0,0,CA1,good,False
52,HS0,0,0,CA1,good,False
53,HS0,0,0,CA1,good,False
54,HS0,0,0,CA1,good,False
55,HS0,0,0,CA1,good,False
56,HS0,0,0,CA1,good,False
57,HS0,0,0,CA1,good,False
58,HS0,0,0,CA1,good,False
59,HS0,0,0,CA1,good,False
60,HS0,0,0,CA1,good,False
61,HS0,0,0,CA1,good,False
62,HS0,0,0,CA1,good,False
63,HS0,0,0,CA1,good,False
